CONDITION,OUTCOME,YEAR,Geography,SRANum,RegionNum,RegionName,UrbanicitySort,UrbanicityCat,SESSort,Socioeconomic_Category,SDNUM,Supervisor_District,Total_Cases,Total_Rate,Age_Adjusted_Rate,Male_Cases,Male_Rate,Female_Cases,Female_Rate,White_Cases,White_Rate,Black_Cases,Black_Rate,Hispanic_Cases,Hispanic_Rate,Asian_Pacific_Islander_Cases,Asian_Pacific_Islander_Rate,Other_Race_Ethnicity_Cases,Other_Race_Ethnicity_Rate,Age_Group_0_to_14_Cases,Age_Group_0_to_14_Rate,Age_Group_15_to_24_Cases,Age_Group_15_to_24_Rate,Age_Group_25_to_44_Cases,Age_Group_25_to_44_Rate,Age_Group_45_to_64_Cases,Age_Group_45_to_64_Rate,Age_Group_65Plus_Cases,Age_Group_65Plus_Rate
Suicide,Death,2010,La Mesa,33,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,11,18.6144109385048,15.4734205280396,8,28.3859063974737,,,11,29.6952190697298,,,,,,,,,,,,,,,8,52.0833333333333,,
Suicide,Death,2010,Laguna-Pine Valley,61,5,EAST,1,Rural Area,3,Moderately Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,Lakeside,36,5,EAST,2,Exurban Area,3,Moderately Low Income,2,Supervisorial District 2,7,12.4955373081042,13.5695280915511,6,21.6575223794398,,,7,17.1371214532279,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,Lemon Grove,32,5,EAST,5,Very Urban Area,2,Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,Mountain Empire,62,5,EAST,1,Rural Area,2,Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,Santee,35,5,EAST,3,Suburban Area,4,Moderately High Income,2,Supervisorial District 2,6,11.7299759535493,10.9350963080818,5,20.1889687474764,,,6,15.7990362587882,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,Spring Valley,31,5,EAST,4,Urban Area,4,Moderately High Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,North Central Region,99,99,REGION N CENTRAL,99,,99,,99,North Central Region,81,13.4117284737619,12.6410802590556,60,19.6381989153168,21,7.03701469730784,67,18.3516895880183,,,7,8.1715559809953,5,4.61616581267599,,,,,11,10.7227107012653,15,7.81392441330451,37,25.88426236848,18,25.0424330114917
Suicide,Death,2010,Coastal,11,2,N CENTRAL,3,Suburban Area,5,High Income,4,Supervisorial District 4,11,14.5936981757877,13.1542734938423,8,20.5962617784872,,,9,14.7950880307738,,,,,,,,,,,,,,,6,36.4741641337386,,
Suicide,Death,2010,Del Mar-Mira Mesa,13,2,N CENTRAL,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,13,8.25035381325007,8.5012006290522,10,12.6471815755859,,,10,13.1656902113093,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,Elliott-Navajo,17,2,N CENTRAL,2,Exurban Area,5,High Income,3,Supervisorial District 3,10,11.2225888267906,10.9119338852596,6,13.8779664153213,,,10,16.6425349909298,,,,,,,,,,,,,,,6,26.6808964781217,,
Suicide,Death,2010,Kearny Mesa,10,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,35,23.1469234432041,21.9375257549272,25,33.1798213598418,10,13.1820039282372,27,32.0121409008454,,,5,14.9316132114914,,,,,,,,,6,12.0675784392599,17,47.7152801167621,9,47.20692368214
Suicide,Death,2010,Miramar,16,2,N CENTRAL,99,,99,,3,Supervisorial District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,Peninsula,2,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,7,11.12241006737,9.80533546954372,6,17.552584618085,,,7,14.5945833246461,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,University,12,2,N CENTRAL,4,Urban Area,4,Moderately High Income,3,Supervisorial District 3,5,7.97104914948906,10.188980362863,5,16.0926939169617,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,North Coastal Region,99,99,REGION N COASTAL,99,,99,,99,North Coastal Region,55,10.8728958475422,10.1355272627457,45,17.4531576640694,10,4.03206296469526,40,13.3716654409307,,,11,7.64037451726725,,,,,,,10,11.9445771619685,11,8.05736846345983,23,18.4055953009715,11,18.4554468734795
Suicide,Death,2010,Carlsbad,41,1,N COASTAL,3,Suburban Area,5,High Income,5,Supervisorial District 5,11,9.58923216402818,7.070126154504,7,12.5513259579351,,,10,11.8518518518519,,,,,,,,,,,,,,,8,24.5270871018181,,
Suicide,Death,2010,Oceanside,42,1,N COASTAL,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,19,11.8958176809416,11.4311516731181,17,21.4494801655395,,,14,18.8572506128606,,,5,8.34738476435333,,,,,,,,,,,10,25.5597587158777,,
Suicide,Death,2010,Pendleton,43,1,N COASTAL,99,,99,,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,San Dieguito,40,1,N COASTAL,2,Exurban Area,6,Highest Income,3,Supervisorial District 3,10,10.6919852878282,10.0746159145822,8,17.3867686690429,,,9,12.2714443489999,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,Vista,52,1,N COASTAL,3,Suburban Area,2,Low Income,5,Supervisorial District 5,12,11.9482640168072,11.3698759120169,10,19.7234768544999,,,5,11.4009485589201,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,North Inland Region,99,99,REGION N INLAND,99,,99,,99,North Inland Region,73,12.818081572164,12.210793318342,56,19.964562900851,17,5.88212905391144,59,18.7428919964674,,,9,5.48713571515669,5,8.45179938808972,,,,,5,6.48609381486094,17,11.4527473119728,36,23.6358503325433,15,20.7897326440382
Suicide,Death,2010,Anza-Borrego Springs,63,6,N INLAND,1,Rural Area,1,Lowest Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,Escondido,50,6,N INLAND,2,Exurban Area,3,Moderately Low Income,3,Supervisorial District 3,20,12.2683580642985,13.0966040081046,17,21.0211324207689,,,17,23.9099859353024,,,,,,,,,,,,,7,15.462095776639,9,23.4417732399135,,
Suicide,Death,2010,Fallbrook,55,6,N INLAND,1,Rural Area,4,Moderately High Income,5,Supervisorial District 5,8,16.9118890580078,12.5456632763971,7,29.7265160523187,,,8,29.2986632484893,,,,,,,,,,,,,,,7,53.1268973891925,,
Suicide,Death,2010,North San Diego,14,6,N INLAND,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,7,6.57017889658538,6.30933766103102,5,9.70930345457017,,,5,7.9798269973507,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,Palomar-Julian,60,6,N INLAND,1,Rural Area,2,Low Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,Pauma,54,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,Poway,15,6,N INLAND,2,Exurban Area,6,Highest Income,2,Supervisorial District 2,18,20.8548157245311,18.8134134167424,13,30.8276025610624,5,11.3273373960717,15,25.8781312538817,,,,,,,,,,,,,,,9,33.4983436930063,,
Suicide,Death,2010,Ramona,39,6,N INLAND,1,Rural Area,5,High Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,San Marcos,51,6,N INLAND,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,11,12.2269771577836,11.4159528201102,8,18.1834712246568,,,6,13.2050971675067,,,,,,,,,,,,,,,7,34.3524562006183,,
Suicide,Death,2010,Valley Center,53,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,South Region,99,99,REGION SOUTH,99,,99,,99,South Region,30,6.40362017994173,6.24208566860686,23,9.82578456753732,7,2.98625894277901,12,12.2284270166714,,,10,3.60067116510518,5,8.40279645065878,,,,,8,9.90246076149923,9,6.82288547407683,8,7.54631551145153,,
Suicide,Death,2010,Chula Vista,21,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,9,7.81019490775292,7.89334174010387,6,10.8028303415495,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,Coronado,3,4,SOUTH,2,Exurban Area,6,Highest Income,1,Supervisorial District 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,National City,4,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,South Bay,22,4,SOUTH,3,Suburban Area,2,Low Income,1,Supervisorial District 1,12,8.89455504988363,8.62122619265821,9,13.2236262121657,,,5,24.3605359317905,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,Sweetwater,20,4,SOUTH,3,Suburban Area,6,Highest Income,1,Supervisorial District 1,5,3.69494531480934,3.64830084710266,5,7.58380100106173,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2010,Unknown,99,99,UNKNOWN,99,,99,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,San Diego County (Actual Rate),0,0,COUNTY,99,,99,,99,County Total,383,12.2921487510471,11.9274725835425,292,18.6845321508328,91,5.85955106824123,284,18.9892630427486,19,13.2955459920926,47,4.64985595339855,21,6.02195432491024,11,9.33667190086152,,,41,8.22398112897208,104,11.6732609366669,167,21.6610244237778,69,19.0656188865679
Suicide,Death,2011,Central Region,99,99,REGION CENTRAL,99,,99,,99,Central Region,66,13.5923289837881,13.2167691078297,52,20.9596285308913,14,5.89543188249562,36,25.2959983136001,9,16.4059936563491,10,4.8118564142046,8,12.3942614569454,,,,,13,16.1894917744928,25,15.376572254513,24,22.1137012807519,,
Suicide,Death,2011,Central San Diego,1,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,26,15.6658592723811,15.5547121195219,22,24.2871178918782,,,17,20.7697006719609,,,,,,,,,,,,,8,11.3612156500746,11,28.4472949208648,,
Suicide,Death,2011,Mid-City,6,3,CENTRAL,5,Very Urban Area,1,Lowest Income,4,Supervisorial District 4,21,12.8679624500601,12.8319090098107,16,19.6869770646717,5,6.10321761632733,16,34.9742065226895,,,,,,,,,,,,,10,19.7343753083496,8,23.8934352786572,,
Suicide,Death,2011,Southeastern San Diego,5,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,19,12.1478715650295,11.8322639866531,14,18.3628231528967,5,6.23713590719142,,,,,7,8.79286521793744,5,15.556938394524,,,,,7,25.7173298063852,7,16.8686893028412,5,13.7438152831226,,
Suicide,Death,2011,East Region,99,99,REGION EAST,99,,99,,99,East Region,73,15.6434158362799,15.149804943572,51,22.1940807081217,22,9.28822632874411,61,21.8618403368874,,,9,7.56722215682648,,,,,,,,,23,19.0233573744458,32,24.8628657560642,14,23.9353062864372
Suicide,Death,2011,Alpine,38,5,EAST,1,Rural Area,5,High Income,2,Supervisorial District 2,5,32.9837060492117,30.1523663207979,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,El Cajon,34,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,13,10.378164342224,10.0892214063922,10,16.3009813190754,,,11,14.961915125136,,,,,,,,,,,,,8,24.1618846270009,,,,
Suicide,Death,2011,Harbison Crest/El Cajon,37,5,EAST,99,,99,,2,Supervisorial District 2,23,16.4245826013682,15.4065796113787,17,24.740227610094,6,8.41278743690409,19,22.3182821970587,,,,,,,,,,,,,8,22.2921949452448,11,29.516730619583,,
Suicide,Death,2011,Jamul,30,5,EAST,1,Rural Area,6,Highest Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,La Mesa,33,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,10,16.6705564631747,15.8881771760104,9,31.4388514339609,,,9,24.133215348725,,,,,,,,,,,,,5,28.6254079120627,,,,
Suicide,Death,2011,Laguna-Pine Valley,61,5,EAST,1,Rural Area,3,Moderately Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,Lakeside,36,5,EAST,2,Exurban Area,3,Moderately Low Income,2,Supervisorial District 2,7,12.4192747143567,12.6788312955032,,,,,7,17.1262202431923,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,Lemon Grove,32,5,EAST,5,Very Urban Area,2,Low Income,2,Supervisorial District 2,6,20.0340578984273,22.278802339864,5,34.3288705801579,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,Mountain Empire,62,5,EAST,1,Rural Area,2,Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,Santee,35,5,EAST,3,Suburban Area,4,Moderately High Income,2,Supervisorial District 2,10,19.3449790106978,17.3641471152546,7,27.9731457800512,,,10,26.1951538965291,,,,,,,,,,,,,,,6,39.9920015996801,,
Suicide,Death,2011,Spring Valley,31,5,EAST,4,Urban Area,4,Moderately High Income,2,Supervisorial District 2,8,9.78736939978957,9.2979544554682,5,12.5735552984962,,,5,13.0691620053322,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,North Central Region,99,99,REGION N CENTRAL,99,,99,,99,North Central Region,70,11.4802089398027,10.971391077972,54,17.5067757706223,16,5.31044531402986,58,15.8817521406137,,,,,,,,,,,,,20,10.3271645736946,30,20.7651256636188,16,21.7164108202017
Suicide,Death,2011,Coastal,11,2,N CENTRAL,3,Suburban Area,5,High Income,4,Supervisorial District 4,13,17.2060088677123,15.0179776847684,11,28.2478621504327,,,13,21.4429452710058,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,Del Mar-Mira Mesa,13,2,N CENTRAL,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,9,5.67887835842556,5.68052484662816,6,7.55629439322956,,,5,6.59813404769131,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,Elliott-Navajo,17,2,N CENTRAL,2,Exurban Area,5,High Income,3,Supervisorial District 3,15,16.7738328207996,15.6872916436345,11,25.352047754039,,,12,20.0350613573754,,,,,,,,,,,,,,,7,30.9830478466782,,
Suicide,Death,2011,Kearny Mesa,10,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,25,16.4803290792111,15.6431493403352,21,27.7913793787965,,,20,23.8256912428672,,,,,,,,,,,,,6,11.8387561413547,12,33.2014497966411,5,25.7944696657037
Suicide,Death,2011,Miramar,16,2,N CENTRAL,99,,99,,3,Supervisorial District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,Peninsula,2,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,5,7.92895654931811,7.90807422605634,,,,,5,10.481081647626,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,University,12,2,N CENTRAL,4,Urban Area,4,Moderately High Income,3,Supervisorial District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,North Coastal Region,99,99,REGION N COASTAL,99,,99,,99,North Coastal Region,67,13.1417127770793,12.614227307925,53,20.4097350585336,14,5.5967091350286,59,19.7307917398211,,,6,4.08758328450942,,,,,,,8,9.48136910969944,19,13.9169669801647,26,20.5052170004022,13,21.0912276716907
Suicide,Death,2011,Carlsbad,41,1,N COASTAL,3,Suburban Area,5,High Income,5,Supervisorial District 5,16,13.8102472034249,11.8344149689415,12,21.308331557639,,,15,17.7133275076167,,,,,,,,,,,,,,,7,21.1218732084125,5,27.0650644148533
Suicide,Death,2011,Oceanside,42,1,N COASTAL,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,24,14.991099034948,15.2857822338902,18,22.6540475231575,6,7.4405684594303,21,28.4954407294833,,,,,,,,,,,,,8,17.9063052577389,9,22.8920259442961,6,32.0410124959949
Suicide,Death,2011,Pendleton,43,1,N COASTAL,99,,99,,5,Supervisorial District 5,5,13.2798597646809,39.1722056624279,5,19.1350937619594,,,5,21.7362952658349,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,San Dieguito,40,1,N COASTAL,2,Exurban Area,6,Highest Income,3,Supervisorial District 3,8,8.43028157140449,7.3955650454083,6,12.8581531406039,,,8,10.808911947901,,,,,,,,,,,,,,,5,16.8044632654433,,
Suicide,Death,2011,Vista,52,1,N COASTAL,3,Suburban Area,2,Low Income,5,Supervisorial District 5,14,13.8163803057368,13.4559269074308,12,23.4764746160618,,,10,22.9194838532236,,,,,,,,,,,,,7,24.1954996370675,,,,
Suicide,Death,2011,North Inland Region,99,99,REGION N INLAND,99,,99,,99,North Inland Region,56,9.74650387684596,8.72915610590489,43,15.192843110929,13,4.45912525682846,47,14.9739230722667,,,,,,,,,,,,,7,4.76174279786402,32,20.710499576082,14,18.7566988210075
Suicide,Death,2011,Anza-Borrego Springs,63,6,N INLAND,1,Rural Area,1,Lowest Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,Escondido,50,6,N INLAND,2,Exurban Area,3,Moderately Low Income,3,Supervisorial District 3,16,9.74249371304703,9.69567967947016,12,14.7257332187999,,,14,19.8485836617801,,,,,,,,,,,,,,,9,23.0014312001636,,
Suicide,Death,2011,Fallbrook,55,6,N INLAND,1,Rural Area,4,Moderately High Income,5,Supervisorial District 5,9,18.8001336898396,15.7904397388691,5,20.9634816150266,,,8,29.3772032902468,,,,,,,,,,,,,,,5,38.0517503805175,,
Suicide,Death,2011,North San Diego,14,6,N INLAND,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,11,10.2216233796404,8.66600641683622,9,17.2967155459036,,,7,11.1454319650989,,,,,,,,,,,,,,,7,23.720772619451,,
Suicide,Death,2011,Palomar-Julian,60,6,N INLAND,1,Rural Area,2,Low Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,Pauma,54,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,Poway,15,6,N INLAND,2,Exurban Area,6,Highest Income,2,Supervisorial District 2,6,6.90440846480478,5.03095940610207,5,11.7785630153121,,,6,10.3542892643277,,,,,,,,,,,,,,,5,18.2969224576426,,
Suicide,Death,2011,Ramona,39,6,N INLAND,1,Rural Area,5,High Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,San Marcos,51,6,N INLAND,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,5,5.54397480817847,5.18610390523137,5,11.3337564602412,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,Valley Center,53,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,South Region,99,99,REGION SOUTH,99,,99,,99,South Region,51,10.8636610537751,11.0343741594283,39,16.6849916361132,12,5.09095845777898,23,23.9236938183256,,,16,5.69174234905321,7,11.6717244139127,,,,,9,11.0846994199007,10,7.67795582104221,23,21.3055681639232,8,16.1940041699561
Suicide,Death,2011,Chula Vista,21,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,14,12.0780240352678,11.8533190660345,10,17.9121587733754,,,6,28.6642461303268,,,7,8.4822780975462,,,,,,,,,,,7,25.9855965550523,,
Suicide,Death,2011,Coronado,3,4,SOUTH,2,Exurban Area,6,Highest Income,1,Supervisorial District 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,National City,4,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,7,11.9676531432186,13.9261740085032,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2011,South Bay,22,4,SOUTH,3,Suburban Area,2,Low Income,1,Supervisorial District 1,14,10.3607003833459,10.7158863890643,12,17.634092578986,,,8,39.7713149391002,,,,,,,,,,,,,,,6,19.408682150482,,
Suicide,Death,2011,Sweetwater,20,4,SOUTH,3,Suburban Area,6,Highest Income,1,Supervisorial District 1,12,8.78503030835456,8.29648194001404,10,15.0412129234101,,,,,,,,,,,,,,,,,,,6,18.2381907714755,,
Suicide,Death,2011,Unknown,99,99,UNKNOWN,99,,99,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,San Diego County (Actual Rate),0,0,COUNTY,99,,99,,99,County Total,408,12.9794565107085,12.7092499607825,305,19.3534918458345,103,6.57103157540163,303,20.3039562560309,13,9.32681890904917,54,5.21625229659997,23,6.46185399019484,15,12.4414216397794,,,40,7.95677877767964,129,14.4935514931167,167,21.5795172907498,69,18.4228443269654
Suicide,Death,2012,Central Region,99,99,REGION CENTRAL,99,,99,,99,Central Region,69,14.1174737496829,13.9168141237463,53,21.2416336018596,16,6.6876771189487,44,31.0736657744758,5,9.42560370991762,12,5.65080830103739,,,,,,,5,6.36472415285522,25,15.2968818835968,35,31.9906404526219,,
Suicide,Death,2012,Central San Diego,1,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,37,22.179594772809,20.2441444578563,30,33.0098369314056,7,9.21804630092971,24,29.4681007809047,,,8,13.3331111148148,,,,,,,,,14,19.815433391836,16,40.9636703448629,,
Suicide,Death,2012,Mid-City,6,3,CENTRAL,5,Very Urban Area,1,Lowest Income,4,Supervisorial District 4,22,13.3411763279019,14.2429792096907,17,20.7046902212966,5,6.03893907918257,18,39.4572436923212,,,,,,,,,,,,,7,13.6748129480943,14,41.1172134277071,,
Suicide,Death,2012,Southeastern San Diego,5,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,10,6.3680882362306,6.51191990678287,6,7.84098482769436,,,,,,,,,,,,,,,,,,,5,13.7744841455687,,
Suicide,Death,2012,East Region,99,99,REGION EAST,99,,99,,99,East Region,61,12.9791376320521,12.286521833423,49,21.1588119974782,12,5.03349370603558,47,16.895596001136,,,8,6.51932981289523,,,,,,,6,8.57118368046627,17,14.0965363980862,29,22.6237283904387,8,13.0558955528356
Suicide,Death,2012,Alpine,38,5,EAST,1,Rural Area,5,High Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,Palomar-Julian,60,6,N INLAND,1,Rural Area,2,Low Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,El Cajon,34,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,14,11.1069680357327,11.1602721570415,12,19.418732604052,,,12,16.3697378113661,,,,,,,,,,,,,6,18.1088340928983,5,15.6186549214382,,
Suicide,Death,2012,Harbison Crest/El Cajon,37,5,EAST,99,,99,,2,Supervisorial District 2,18,12.7735672315422,12.6582241623292,15,21.6694114587848,,,16,18.8528067115992,,,,,,,,,,,,,7,19.4991503941614,8,21.5331610680448,,
Suicide,Death,2012,Jamul,30,5,EAST,1,Rural Area,6,Highest Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,La Mesa,33,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,11,18.236074270557,16.3894921511999,11,38.1864889259182,,,8,21.5528853925319,,,,,,,,,,,,,,,6,38.4738698300737,,
Suicide,Death,2012,Laguna-Pine Valley,61,5,EAST,1,Rural Area,3,Moderately Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,Lakeside,36,5,EAST,2,Exurban Area,3,Moderately Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,Lemon Grove,32,5,EAST,5,Very Urban Area,2,Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,Mountain Empire,62,5,EAST,1,Rural Area,2,Low Income,2,Supervisorial District 2,5,58.3907509050566,55.3507013554555,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,Santee,35,5,EAST,3,Suburban Area,4,Moderately High Income,2,Supervisorial District 2,7,13.4744947064485,11.7646679085342,6,23.8265427686443,,,6,15.7385305458647,,,,,,,,,,,,,,,5,33.471682956219,,
