"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"11","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014601","0146.01","San Diego","06073",NA,NA,"Overall",4590,514.08,11.2,2.1446809,20.2553191,4.6200608,41.2505428,NA,0.8175182,"no",41661.5034577,146.01,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"12","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014602","0146.02","San Diego","06073",NA,NA,"Overall",4422,375.87,8.5,3.1382979,13.8617021,2.7355623,32.183086,NA,0.620438,"no",41661.5034577,146.02,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"13","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073018516","0185.16","San Diego","06073",NA,NA,"Overall",4267,503.506,11.8,4.8893617,18.7106383,3.5258359,29.879965,NA,0.8613139,"no",41661.5034577,185.16,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"14","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073018516","0185.16","San Diego","06073",NA,NA,"Child",1190,283.22,23.8,7.7148936,39.8851064,8.2066869,34.4818779,NA,1.2460733,"no",41661.5034577,185.16,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"15","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073018515","0185.15","San Diego","06073",NA,NA,"Overall",3659,164.655,4.5,0.4489362,8.5510638,2.0668693,45.9304289,NA,0.3284672,"no",41661.5034577,185.15,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"16","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014002","0140.02","San Diego","06073",NA,NA,"Child",1382,153.402,11.1,0,23.4914894,6.3221884,56.9566527,NA,0.5811518,"no",41661.5034577,140.02,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"17","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014601","0146.01","San Diego","06073",NA,NA,"Child",1056,230.208,21.8,0,46.2255319,12.4620061,57.1651655,NA,1.1413613,"no",41661.5034577,146.01,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"18","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073018000","0180.00","San Diego","06073",NA,NA,"Child",188,9.024,4.8,0,13.8553191,4.6200608,96.2512665,NA,0.2513089,"no",41661.5034577,180,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"19","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073018000","0180.00","San Diego","06073",NA,NA,"Overall",3039,325.173,10.7,4.9808511,16.4191489,2.9179331,27.2704031,NA,0.7810219,"no",41661.5034577,180,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"20","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073018515","0185.15","San Diego","06073",NA,NA,"Child",585,54.99,9.4,0,26.3191489,8.6322188,91.8321154,NA,0.4921466,"no",41661.5034577,185.15,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"21","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073018608","0186.08","San Diego","06073",NA,NA,"Child",851,86.802,10.2,0,23.306383,6.6869301,65.5581381,NA,0.5340314,"no",41661.5034577,186.08,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"22","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014500","0145.00","San Diego","06073",NA,NA,"Child",836,66.044,7.9,0.393617,15.406383,3.8297872,48.4783194,NA,0.4136126,"no",41661.5034577,145,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"23","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073022100","0221.00","San Diego","06073",NA,NA,"Overall",8794,747.49,8.5,3.3765957,13.6234043,2.6139818,30.7527266,NA,0.620438,"no",41661.5034577,221,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"24","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014500","0145.00","San Diego","06073",NA,NA,"Overall",3945,430.005,10.9,4.2276596,17.5723404,3.4042553,31.2317002,NA,0.7956204,"no",41661.5034577,145,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"25","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073018603","0186.03","San Diego","06073",NA,NA,"Overall",6098,1042.758,17.1,8.8787234,25.3212766,4.1945289,24.5294086,NA,1.2481752,"no",41661.5034577,186.03,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"26","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073018603","0186.03","San Diego","06073",NA,NA,"Child",1560,361.92,23.2,7.1148936,39.2851064,8.2066869,35.3736506,NA,1.2146597,"no",41661.5034577,186.03,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"27","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017900","0179.00","San Diego","06073",NA,NA,"Child",1310,237.11,18.1,2.0148936,34.1851064,8.2066869,45.3408118,NA,0.947644,"no",41661.5034577,179,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"28","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014400","0144.00","San Diego","06073",NA,NA,"Overall",3239,1072.109,33.1,17.8489362,48.3510638,7.781155,23.5080212,NA,2.4160584,"no",41661.5034577,144,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"29","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017900","0179.00","San Diego","06073",NA,NA,"Overall",6259,1001.44,16,7.5404255,24.4595745,4.3161094,26.9756839,NA,1.1678832,"no",41661.5034577,179,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"30","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073022100","0221.00","San Diego","06073",NA,NA,"Child",2690,260.93,9.7,1.9553191,17.4446809,3.9513678,40.7357503,NA,0.5078534,"no",41661.5034577,221,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"31","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073018300","0183.00","San Diego","06073",NA,NA,"Child",301,55.986,18.6,0,50.7702128,16.4133739,88.2439455,NA,0.973822,"no",41661.5034577,183,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"32","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017809","0178.09","San Diego","06073",NA,NA,"Child",535,126.26,23.6,0,52.3148936,14.6504559,62.0782031,NA,1.2356021,"no",41661.5034577,178.09,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"33","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014001","0140.01","San Diego","06073",NA,NA,"Child",1238,232.744,18.8,0,39.293617,10.4559271,55.6166333,NA,0.9842932,"no",41661.5034577,140.01,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"34","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014803","0148.03","San Diego","06073",NA,NA,"Overall",4862,549.406,11.3,7.1297872,15.4702128,2.1276596,18.8288458,NA,0.8248175,"no",41661.5034577,148.03,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"35","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073018400","0184.00","San Diego","06073",NA,NA,"Overall",3097,511.005,16.5,6.3723404,26.6276596,5.1671733,31.3162015,NA,1.2043796,"no",41661.5034577,184,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"36","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014300","0143.00","San Diego","06073",NA,NA,"Overall",3633,719.334,19.8,8.8382979,30.7617021,5.5927052,28.2459857,NA,1.4452555,"no",41661.5034577,143,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"37","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014700","0147.00","San Diego","06073",NA,NA,"Overall",7362,1030.68,14,8.2808511,19.7191489,2.9179331,20.8423795,NA,1.0218978,"no",41661.5034577,147,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"38","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073018601","0186.01","San Diego","06073",NA,NA,"Overall",4832,120.8,2.5,0.3553191,4.6446809,1.0942249,43.768997,NA,0.1824818,"no",41661.5034577,186.01,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"39","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073017810","0178.10","San Diego","06073",NA,NA,"Overall",4960,233.12,4.7,1.2446809,8.1553191,1.7629179,37.5088922,NA,0.3430657,"no",41661.5034577,178.1,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
"40","CARLSBAD",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073014803","0148.03","San Diego","06073",NA,NA,"Child",741,0,0,0,6.3148936,3.2218845,NA,NA,0,"no",41661.5034577,148.03,"Mood Disorders","Hospitalization",2010,41,1,"N COASTAL",3,"Suburban Area",5,"High Income",5,"Supervisorial District 5",257,224.03933328684,229.067566447443,114,204.407308457801,143,242.615496852785,216,256,5,315.656565656566,19,113.977204559088,6,73.9918608953015,NA,NA,20,91.0705341286827,58,474.554082801505,71,235.896072828759,80,245.270871018181,28,157.179746266981
